1.286644, -0.185693, 0.696888, 0.327702, 0.180751, -0.956712, 4.087946, -0.024697
1.288776, -0.185693, 0.697429, 0.327702, 0.000000, -0.956712, 4.087946, -0.024697
1.290906, -0.185693, 0.697969, 0.329545, 0.000000, -0.969884, 4.116813, -0.033642
1.293040, -0.180775, 0.699123, 0.329545, 0.184280, -0.969884, 4.116813, -0.033642
1.295176, -0.180775, 0.699664, 0.329545, 0.000000, -0.969884, 4.116813, -0.033642
1.297324, -0.180775, 0.700209, 0.329545, 0.000000, -0.969884, 4.116813, -0.033642
1.299465, -0.180775, 0.700751, 0.332705, 0.000000, -0.986611, 4.129755, -0.034505
1.301611, -0.174795, 0.702960, 0.332705, 0.315946, -0.986611, 4.129755, -0.034505
1.303766, -0.174795, 0.703506, 0.332705, 0.000000, -0.986611, 4.129755, -0.034505
1.305919, -0.174795, 0.704051, 0.333414, 0.000000, -1.015038, 4.179528, -0.042868
1.308079, -0.169072, 0.703877, 0.333414, 0.070900, -1.015038, 4.179528, -0.042868
1.310243, -0.169072, 0.704425, 0.333414, 0.000000, -1.015038, 4.179528, -0.042868
1.312410, -0.169072, 0.704974, 0.337885, 0.000000, -1.042755, 4.228321, -0.042695
1.314581, -0.161667, 0.708144, 0.337885, 0.447118, -1.042755, 4.228321, -0.042695
1.316752, -0.161667, 0.708695, 0.337885, 0.000000, -1.042755, 4.228321, -0.042695
1.318932, -0.161667, 0.709247, 0.337885, 0.000000, -1.042755, 4.228321, -0.042695
1.321119, -0.161667, 0.709801, 0.341028, 0.000000, -1.022872, 4.267711, -0.050080
1.323294, -0.154973, 0.711822, 0.341028, 0.314361, -1.022872, 4.267711, -0.050080
1.325484, -0.154973, 0.712377, 0.341028, 0.000000, -1.022872, 4.267711, -0.050080
1.327665, -0.154973, 0.712930, 0.344048, 0.000000, -1.037829, 4.279465, -0.042552
1.329871, -0.148377, 0.714860, 0.344048, 0.301984, -1.037829, 4.279465, -0.042552
1.332295, -0.148377, 0.715473, 0.344048, 0.000000, -1.037829, 4.279465, -0.042552
1.334271, -0.148377, 0.715975, 0.344048, 0.000000, -1.037829, 4.279465, -0.042552
1.336474, -0.148377, 0.716533, 0.345300, 0.000000, -1.039679, 4.317943, -0.034508
1.338684, -0.142592, 0.716898, 0.345300, 0.125128, -1.039679, 4.317943, -0.034508
1.340897, -0.142592, 0.717458, 0.345300, 0.000000, -1.039679, 4.317943, -0.034508
1.343118, -0.142592, 0.718021, 0.346478, 0.000000, -1.014902, 4.340398, -0.041612
1.345345, -0.136571, 0.718258, 0.346478, 0.117829, -1.014902, 4.340398, -0.041612
