0.000000, -0.081360, 13.000000, 4.195793, 0.080876, 8.894473, 0.001581, 129.581467, -0.270614, 2.269483 
0.000000, -0.081360, 13.000000, 4.195793, 0.081360, 8.804207, 0.001607, 129.310282, -0.270614, 2.269483 
0.000000, -0.081360, 13.000000, 4.195793, 0.081360, 8.804207, 0.001633, 129.041908, -0.270614, 2.269483 
0.000000, -0.082721, 13.000000, 4.296533, 0.081360, 8.804207, 0.001659, 128.776301, -0.274891, 2.286618 
0.000000, -0.082721, 13.000000, 4.296533, 0.082721, 8.703467, 0.001685, 128.504373, -0.274891, 2.286618 
0.000000, -0.082721, 13.000000, 4.296533, 0.082721, 8.703467, 0.001712, 128.235220, -0.274891, 2.286618 
0.000000, -0.082991, 13.000000, 4.389131, 0.082721, 8.703467, 0.001738, 127.968799, -0.282951, 2.284998 
0.000000, -0.082991, 13.000000, 4.389131, 0.082991, 8.610869, 0.001764, 127.696972, -0.282951, 2.284998 
0.000000, -0.082991, 13.000000, 4.389131, 0.082991, 8.610869, 0.001789, 127.427877, -0.282951, 2.284998 
0.000000, -0.082991, 13.000000, 4.389131, 0.082991, 8.610869, 0.001815, 127.161473, -0.282951, 2.284998 
0.000000, -0.083840, 13.000000, 4.486168, 0.082991, 8.610869, 0.001840, 126.897720, -0.302133, 2.320010 
0.000000, -0.083840, 13.000000, 4.486168, 0.083840, 8.513832, 0.001866, 126.628351, -0.302133, 2.320010 
0.000000, -0.083840, 13.000000, 4.486168, 0.083840, 8.513832, 0.001891, 126.361637, -0.302133, 2.320010 
0.000000, -0.084416, 13.000000, 4.568138, 0.083840, 8.513832, 0.001916, 126.097538, -0.310233, 2.366541 
0.000000, -0.084416, 13.000000, 4.568138, 0.084416, 8.431862, 0.001942, 125.829239, -0.310233, 2.366541 
0.000000, -0.084416, 13.000000, 4.568138, 0.084416, 8.431862, 0.001967, 125.563545, -0.310233, 2.366541 
0.000000, -0.084416, 13.000000, 4.568138, 0.084416, 8.431862, 0.001992, 125.300418, -0.310233, 2.366541 
0.000000, -0.085074, 13.000000, 4.665826, 0.084416, 8.431862, 0.002017, 125.039821, -0.301180, 2.459456 
0.000000, -0.085074, 13.000000, 4.665826, 0.085074, 8.334174, 0.002042, 124.773882, -0.301180, 2.459456 
0.000000, -0.085074, 13.000000, 4.665826, 0.085074, 8.334174, 0.002066, 124.510475, -0.301180, 2.459456 
0.000000, -0.085341, 13.000000, 4.762621, 0.085074, 8.334174, 0.002091, 124.249565, -0.298025, 2.512651 
0.000000, -0.085341, 13.000000, 4.762621, 0.085341, 8.237379, 0.002115, 123.983550, -0.298025, 2.512651 
0.000000, -0.085341, 13.000000, 4.762621, 0.085341, 8.237379, 0.002140, 123.720033, -0.298025, 2.512651 
0.000000, -0.085341, 13.000000, 4.762621, 0.085341, 8.237379, 0.002164, 123.458979, -0.298025, 2.512651 
0.000000, -0.085226, 13.000000, 4.857679, 0.085341, 8.237379, 0.002187, 123.200353, -0.304462, 2.516263 
0.000000, -0.085226, 13.000000, 4.857679, 0.085226, 8.142321, 0.002211, 122.936913, -0.304462, 2.516263 
0.000000, -0.085226, 13.000000, 4.857679, 0.085226, 8.142321, 0.002234, 122.675902, -0.304462, 2.516263 
0.000000, -0.085150, 13.000000, 4.939969, 0.085226, 8.142321, 0.002257, 122.417285, -0.340443, 2.542150 
0.000000, -0.085150, 13.000000, 4.939969, 0.085150, 8.060031, 0.002280, 122.154941, -0.340443, 2.542150 
0.000000, -0.085150, 13.000000, 4.939969, 0.085150, 8.060031, 0.002303, 121.894983, -0.340443, 2.542150 
0.000000, -0.085150, 13.000000, 4.939969, 0.085150, 8.060031, 0.002325, 121.637377, -0.340443, 2.542150 
0.000000, -0.084757, 13.000000, 5.033616, 0.085150, 8.060031, 0.002347, 121.382092, -0.363466, 2.528991 
0.000000, -0.084757, 13.000000, 5.033616, 0.084757, 7.966384, 0.002369, 121.122366, -0.363466, 2.528991 
0.000000, -0.084757, 13.000000, 5.033616, 0.084757, 7.966384, 0.002390, 120.864960, -0.363466, 2.528991 
0.000000, -0.085881, 13.000000, 5.134961, 0.084757, 7.966384, 0.002412, 120.609841, -0.340950, 2.475294 
0.000000, -0.085881, 13.000000, 5.134961, 0.085881, 7.865039, 0.002434, 120.349881, -0.340950, 2.475294 
0.000000, -0.085881, 13.000000, 5.134961, 0.085881, 7.865039, 0.002455, 120.092211, -0.340950, 2.475294 
0.000000, -0.085881, 13.000000, 5.134961, 0.085881, 7.865039, 0.002477, 119.836802, -0.340950, 2.475294 
0.000000, -0.084775, 13.000000, 5.230528, 0.085881, 7.865039, 0.002498, 119.583623, -0.344305, 2.428825 
