0.065861, -0.282790, 0.030611, 0.086522, 0.103677, 0.000000, -0.892843, 1.897288 
0.066903, -0.282790, 0.029442, 0.086918, 0.104236, 0.000000, -0.876193, 1.909482 
0.067951, -0.283427, 0.029442, 0.087507, 0.104803, -0.116856, -0.876193, 1.909482 
0.069005, -0.283427, 0.029442, 0.087875, 0.105366, 0.000000, -0.876193, 1.909482 
0.070064, -0.283427, 0.030330, 0.088276, 0.105941, 0.000000, -0.868443, 1.937414 
0.071130, -0.284352, 0.030330, 0.088958, 0.106509, 0.088765, -0.868443, 1.937414 
0.072200, -0.284352, 0.030330, 0.089318, 0.107087, 0.000000, -0.868443, 1.937414 
0.073277, -0.284352, 0.030330, 0.089726, 0.107664, 0.000000, -0.868443, 1.937414 
0.074359, -0.284352, 0.030815, 0.090136, 0.108248, 0.000000, -0.889287, 1.968670 
0.075448, -0.285408, 0.030815, 0.090865, 0.108830, 0.048488, -0.889287, 1.968670 
0.076542, -0.285408, 0.030815, 0.091227, 0.109419, 0.000000, -0.889287, 1.968670 
0.077642, -0.285408, 0.033254, 0.091644, 0.110007, 0.000000, -0.898186, 2.001717 
0.078748, -0.285839, 0.033254, 0.092192, 0.110604, 0.243980, -0.898186, 2.001717 
0.079860, -0.285839, 0.033254, 0.092592, 0.111198, 0.000000, -0.898186, 2.001717 
0.080978, -0.285839, 0.033254, 0.093015, 0.111800, 0.000000, -0.898186, 2.001717 
0.082102, -0.285839, 0.033827, 0.093440, 0.112401, 0.000000, -0.923471, 2.012991 
0.083232, -0.286065, 0.033827, 0.093935, 0.113009, 0.057239, -0.923471, 2.012991 
0.084368, -0.286065, 0.033827, 0.094353, 0.113618, 0.000000, -0.923471, 2.012991 
