0.258664, 0.217004, 0.069165, 0.129332, 0.087553, 0.104165, -2.213068, 3.000355, -0.027411
0.259965, 0.222698, 0.069165, 0.129982, 0.091214, 0.104165, -2.213068, 3.000355, -0.027411
0.261229, 0.222698, 0.069165, 0.130614, 0.091214, 0.104165, -2.213068, 3.000355, -0.027411
0.262522, 0.222698, 0.069165, 0.131261, 0.091214, 0.104165, -2.213068, 3.000355, -0.027411
0.263834, 0.227735, 0.068904, 0.131917, 0.094369, 0.101306, -2.214059, 2.978159, -0.030333
0.265127, 0.227735, 0.068904, 0.132563, 0.094369, 0.101306, -2.214059, 2.978159, -0.030333
0.266437, 0.227735, 0.068904, 0.133218, 0.094369, 0.101306, -2.214059, 2.978159, -0.030333
0.267770, 0.233632, 0.067864, 0.133885, 0.098372, 0.099921, -2.191119, 2.888326, -0.022026
0.269077, 0.233632, 0.067864, 0.134539, 0.098372, 0.099921, -2.191119, 2.888326, -0.022026
0.270413, 0.233632, 0.067864, 0.135207, 0.098372, 0.099921, -2.191119, 2.888326, -0.022026
0.271751, 0.233632, 0.069123, 0.135876, 0.098372, 0.099967, -2.187012, 2.851809, -0.006531
0.273089, 0.237832, 0.069123, 0.136545, 0.101316, 0.099967, -2.187012, 2.851809, -0.006531
0.274438, 0.237832, 0.069123, 0.137219, 0.101316, 0.099967, -2.187012, 2.851809, -0.006531
0.275795, 0.237832, 0.069123, 0.137897, 0.101316, 0.099967, -2.187012, 2.851809, -0.006531
0.277168, 0.242134, 0.068765, 0.138584, 0.104809, 0.100498, -2.188248, 2.868358, -0.004544
0.278533, 0.242134, 0.068765, 0.139266, 0.104809, 0.100498, -2.188248, 2.868358, -0.004544
0.279913, 0.242134, 0.068765, 0.139956, 0.104809, 0.100498, -2.188248, 2.868358, -0.004544
0.281306, 0.246776, 0.072592, 0.140653, 0.108356, 0.101053, -2.176363, 2.883500, -0.003766
0.282684, 0.246776, 0.072592, 0.141342, 0.108356, 0.101053, -2.176363, 2.883500, -0.003766
0.284076, 0.246776, 0.072592, 0.142038, 0.108356, 0.101053, -2.176363, 2.883500, -0.003766
0.285481, 0.246776, 0.072592, 0.142741, 0.108356, 0.101053, -2.176363, 2.883500, -0.003766
0.286897, 0.252476, 0.071910, 0.143448, 0.111505, 0.100083, -2.117927, 2.829824, -0.000462
0.288306, 0.252476, 0.071910, 0.144153, 0.111505, 0.100083, -2.117927, 2.829824, -0.000462
0.289730, 0.252476, 0.071910, 0.144865, 0.111505, 0.100083, -2.117927, 2.829824, -0.000462
0.291168, 0.258060, 0.072662, 0.145584, 0.115004, 0.097621, -2.093728, 2.818021, -0.001388
0.292605, 0.258060, 0.072662, 0.146303, 0.115004, 0.097621, -2.093728, 2.818021, -0.001388
0.294047, 0.258060, 0.072662, 0.147023, 0.115004, 0.097621, -2.093728, 2.818021, -0.001388
0.295497, 0.258060, 0.073319, 0.147748, 0.115004, 0.093550, -2.069243, 2.821866, -0.013375
0.296956, 0.264029, 0.073319, 0.148478, 0.118556, 0.093550, -2.069243, 2.821866, -0.013375
0.298417, 0.264029, 0.073319, 0.149208, 0.118556, 0.093550, -2.069243, 2.821866, -0.013375
0.299897, 0.264029, 0.073319, 0.149949, 0.118556, 0.093550, -2.069243, 2.821866, -0.013375
0.301384, 0.268888, 0.076926, 0.150692, 0.121791, 0.092005, -2.083099, 2.851577, 0.006473
0.302875, 0.268888, 0.076926, 0.151437, 0.121791, 0.092005, -2.083099, 2.851577, 0.006473
0.304364, 0.268888, 0.076926, 0.152182, 0.121791, 0.092005, -2.083099, 2.851577, 0.006473
0.305863, 0.268888, 0.078037, 0.152931, 0.121791, 0.089537, -2.094204, 2.886631, 0.012717
0.307372, 0.273387, 0.078037, 0.153686, 0.124765, 0.089537, -2.094204, 2.886631, 0.012717
0.308889, 0.273387, 0.078037, 0.154445, 0.124765, 0.089537, -2.094204, 2.886631, 0.012717
0.310414, 0.273387, 0.078037, 0.155207, 0.124765, 0.089537, -2.094204, 2.886631, 0.012717
0.311951, 0.278809, 0.082561, 0.155976, 0.127927, 0.088493, -2.126204, 2.921671, 0.022007
0.313478, 0.278809, 0.082561, 0.156739, 0.127927, 0.088493, -2.126204, 2.921671, 0.022007
0.315031, 0.278809, 0.082561, 0.157516, 0.127927, 0.088493, -2.126204, 2.921671, 0.022007
0.316584, 0.278809, 0.082985, 0.158292, 0.127927, 0.088501, -2.147205, 2.966262, 0.022308
0.318146, 0.285223, 0.082985, 0.159073, 0.131514, 0.088501, -2.147205, 2.966262, 0.022308
0.319719, 0.285223, 0.082985, 0.159860, 0.131514, 0.088501, -2.147205, 2.966262, 0.022308
0.321301, 0.285223, 0.082985, 0.160650, 0.131514, 0.088501, -2.147205, 2.966262, 0.022308
0.322881, 0.291967, 0.083920, 0.161440, 0.135125, 0.090483, -2.141785, 2.954222, 0.016720
0.324477, 0.291967, 0.083920, 0.162238, 0.135125, 0.090483, -2.141785, 2.954222, 0.016720
0.326068, 0.291967, 0.083920, 0.163034, 0.135125, 0.090483, -2.141785, 2.954222, 0.016720
0.327684, 0.297318, 0.084129, 0.163842, 0.138403, 0.090736, -2.147868, 2.915708, 0.019841
0.329298, 0.297318, 0.084129, 0.164649, 0.138403, 0.090736, -2.147868, 2.915708, 0.019841
0.330915, 0.297318, 0.084129, 0.165457, 0.138403, 0.090736, -2.147868, 2.915708, 0.019841
0.332547, 0.297318, 0.086806, 0.166273, 0.138403, 0.090420, -2.132108, 2.947820, 0.020186
0.334184, 0.302428, 0.086806, 0.167092, 0.141652, 0.090420, -2.132108, 2.947820, 0.020186
0.335831, 0.302428, 0.086806, 0.167916, 0.141652, 0.090420, -2.132108, 2.947820, 0.020186
0.337486, 0.302428, 0.086806, 0.168743, 0.141652, 0.090420, -2.132108, 2.947820, 0.020186
0.339270, 0.307598, 0.087953, 0.169635, 0.145185, 0.092281, -2.125403, 2.944282, 0.019772
0.340821, 0.307598, 0.087953, 0.170410, 0.145185, 0.092281, -2.125403, 2.944282, 0.019772
0.342507, 0.307598, 0.087953, 0.171253, 0.145185, 0.092281, -2.125403, 2.944282, 0.019772
0.344186, 0.307598, 0.093691, 0.172093, 0.145185, 0.091957, -2.136739, 2.958999, 0.034780
0.345882, 0.313594, 0.093691, 0.172941, 0.148696, 0.091957, -2.136739, 2.958999, 0.034780
0.347591, 0.313594, 0.093691, 0.173795, 0.148696, 0.091957, -2.136739, 2.958999, 0.034780
0.349297, 0.313594, 0.093691, 0.174649, 0.148696, 0.091957, -2.136739, 2.958999, 0.034780
0.351024, 0.319841, 0.094383, 0.175512, 0.152321, 0.091358, -2.123963, 2.969430, 0.038667
0.352742, 0.319841, 0.094383, 0.176371, 0.152321, 0.091358, -2.123963, 2.969430, 0.038667
0.354483, 0.319841, 0.094383, 0.177241, 0.152321, 0.091358, -2.123963, 2.969430, 0.038667
0.356236, 0.319841, 0.095498, 0.178118, 0.152321, 0.090555, -2.105811, 3.001592, 0.040977
0.357984, 0.325930, 0.095498, 0.178992, 0.156040, 0.090555, -2.105811, 3.001592, 0.040977
0.359743, 0.325930, 0.095498, 0.179871, 0.156040, 0.090555, -2.105811, 3.001592, 0.040977
0.361523, 0.325930, 0.095498, 0.180762, 0.156040, 0.090555, -2.105811, 3.001592, 0.040977
0.363303, 0.331197, 0.096297, 0.181651, 0.159181, 0.091810, -2.078518, 3.012950, 0.045226
0.365084, 0.331197, 0.096297, 0.182542, 0.159181, 0.091810, -2.078518, 3.012950, 0.045226
